date,keyword,ticker count
20220118,flagship,"[('PTON', 1), ('ESPIX', 1), ('GME', 1), ('AMC', 1), ('CHWY', 1), ('TSLA', 1)]"
20220118,BP,"[('XOM', 2), ('BHP', 1), ('GLNCY', 1), ('FCX', 1), ('CVX', 1)]"
20220118,expiration,"[('ULCC', 1), ('XMTR', 1), ('AKA', 1), ('FWRG', 1), ('CNVY', 1), ('VECT', 1), ('PATH', 1), ('NRDS', 1), ('MLNK', 1), ('IPO', 1), ('DTC', 1), ('PRCT', 1), ('OMIC', 1), ('NVEI', 1), ('ESMT', 1), ('FDMT', 1), ('BHG', 1)]"
20220118,bargaining,"[('BAC', 1), ('BAC-PQ', 1), ('PFQAX', 1), ('WFC', 1), ('WFC-PD', 1), ('GS', 1), ('C', 1), ('PNC', 1), ('JPM', 1), ('JPM-PK', 1), ('JPM-PL', 1), ('JPM-PM', 1), ('XLF', 1)]"
20220118,spider-man_:_no_way_Home,"[('SNEJF', 1), ('SONY', 1), ('NFLX', 1), ('VIAC', 1), ('VIACA', 1), ('VIACP', 1)]"
20220118,capture,"[('XOM', 1), ('CVX', 1)]"
20220118,battle,"[('AAPL', 1), ('ERIC', 1), ('GSBD', 1), ('SONY', 1), ('MSFT', 1), ('ATVI', 1)]"
20220118,ShareAction,"[('BLK', 1)]"
20220118,voice,"[('BLK', 2), ('AMZN', 1), ('KO', 1), ('PEP', 1), ('WMT', 1)]"
20220118,dose,"[('ABBV', 1)]"
20220118,Kaan_Peker,"[('BHP', 1)]"
20220118,chance,"[('STLA.MI', 1), ('SCHW', 1), ('NUAN', 1), ('MSFT', 1), ('SNEJF', 1), ('SONY', 1), ('NLOK', 1), ('TCEHY', 1), ('TCTZF', 1), ('AAPL', 1), ('FB', 1), ('GOOG', 1), ('GOOGL', 1), ('AMZN', 1), ('ALEX', 1), ('EA', 1), ('ATVI', 1)]"
20220118,piece,"[('COIN', 2), ('PTON', 1), ('MA', 1), ('MSFT', 1), ('ALEX', 1), ('EA', 1), ('GS', 1), ('ATVI', 1), ('NLOK', 1), ('TCEHY', 1), ('TCTZF', 1), ('ZNGA', 1), ('SNEJF', 1), ('SONY', 1), ('TTWO', 1)]"
20220118,agency,"[('BLK', 1), ('BABA', 1), ('MSFT', 1), ('ALEX', 1), ('EA', 1), ('GS', 1), ('ATVI', 1), ('NLOK', 1), ('TCEHY', 1), ('TCTZF', 1), ('ZNGA', 1), ('SNEJF', 1), ('SONY', 1), ('TTWO', 1), ('GSK', 1), ('UL', 1), ('T', 1), ('T-PA', 1), ('T-PC', 1), ('JAPSY', 1), ('JPNRF', 1), ('EANAX', 1), ('VZ', 1), ('BA', 1)]"
20220118,Japan_Sony,"[('MSFT', 1), ('ALEX', 1), ('EA', 1), ('GS', 1), ('ATVI', 1), ('NLOK', 1), ('TCEHY', 1), ('TCTZF', 1), ('ZNGA', 1), ('SNEJF', 1), ('SONY', 1), ('TTWO', 1)]"
20220118,Addverb_Technologies_Pvt,"[('AMZN', 1), ('KO', 1), ('PEP', 1), ('WMT', 1)]"
20220118,Analyst,"[('BNS', 1), ('C', 1)]"
20220118,code,"[('CDNS', 1), ('TSLA', 1)]"
20220118,air,"[('TM', 1), ('EANAX', 1), ('VZ', 1), ('JBLU', 1), ('T', 1), ('AAL', 1), ('UAL', 1), ('BA', 1), ('FDX', 1), ('BLK', 1), ('GS', 1), ('XOM', 1)]"
20220118,branch,"[('BAC', 1), ('BAC-PQ', 1), ('PFQAX', 1), ('WFC', 1), ('WFC-PD', 1), ('GS', 1), ('C', 1), ('PNC', 1), ('JPM', 1), ('JPM-PK', 1), ('JPM-PL', 1), ('JPM-PM', 1), ('XLF', 1), ('BLK', 1)]"
20220118,Notch,"[('NYT', 1), ('GS', 1), ('TTWO', 1), ('FB', 1), ('ZNGA', 1), ('ATVI', 1), ('MSFT', 1)]"
20220118,radar,"[('BHP', 1), ('GLNCY', 1), ('FCX', 1), ('NUAN', 1), ('MSFT', 1), ('SNEJF', 1), ('SONY', 1), ('NLOK', 1), ('TCEHY', 1), ('TCTZF', 1), ('AAPL', 1), ('FB', 1), ('GOOG', 1), ('GOOGL', 1), ('AMZN', 1), ('ALEX', 1), ('EA', 1), ('ATVI', 1)]"
20220118,mineral,"[('BHP', 1)]"
20220118,D.C.,"[('LUV', 1)]"
20220118,flavor,"[('SCHW', 1)]"
20220118,South_Africa,"[('RY', 1), ('KO', 1)]"
20220118,Mexicanize,"[('BNS', 1), ('C', 1)]"
20220118,CNBC,"[('BLK', 2), ('XOM', 1)]"
20220118,thud,"[('GSBD', 1)]"
20220118,vice,"[('SHOP', 1), ('JD', 1), ('BLK', 1), ('CLR', 1), ('CHK', 1)]"
20220118,online,"[('MSFT', 1), ('ATVI', 1), ('SONY', 1)]"
20220118,Officer,"[('FB', 4), ('ZNGA', 4), ('ATVI', 4), ('MSFT', 4), ('SNEJF', 3), ('SONY', 3), ('AAPL', 3), ('AMZN', 3), ('GOOG', 3), ('GOOGL', 3), ('NLOK', 3), ('TCEHY', 3), ('TCTZF', 3), ('TTWO', 3), ('C', 2), ('XOM', 2), ('GSBD', 2), ('ALEX', 2), ('EA', 2), ('GS', 2), ('EANAX', 1), ('VZ', 1), ('JBLU', 1), ('T', 1), ('AAL', 1), ('UAL', 1), ('BA', 1), ('FDX', 1), ('BLK', 1), ('BHP', 1), ('GLNCY', 1), ('FCX', 1), ('CVX', 1), ('PINS', 1), ('XRSMF', 1), ('BNS', 1), ('NUAN', 1), ('KO', 1), ('SONO', 1), ('YELP', 1), ('SPOT', 1), ('MTCH', 1), ('NYT', 1)]"
20220118,foil,"[('GILD', 1)]"
20220118,profit,"[('GSBD', 3), ('C', 2), ('BLK', 2), ('GS', 2), ('STLA.MI', 1), ('BHP', 1), ('GLNCY', 1), ('FCX', 1), ('AAPL', 1), ('ERIC', 1), ('SQ', 1), ('BAC', 1), ('BAC-PQ', 1), ('PFQAX', 1), ('WFC', 1), ('WFC-PD', 1), ('PNC', 1), ('JPM', 1), ('JPM-PK', 1), ('JPM-PL', 1), ('JPM-PM', 1), ('XLF', 1), ('MSFT', 1), ('ALEX', 1), ('EA', 1), ('ATVI', 1), ('NLOK', 1), ('TCEHY', 1), ('TCTZF', 1), ('ZNGA', 1), ('SNEJF', 1), ('SONY', 1), ('TTWO', 1), ('ASML', 1), ('SCHW', 1), ('BK', 1)]"
20220118,rival,"[('AMZN', 3), ('WMT', 2), ('SNEJF', 2), ('SONY', 2), ('AAPL', 2), ('FB', 2), ('ATVI', 2), ('GOOG', 2), ('GOOGL', 2), ('NLOK', 2), ('TCEHY', 2), ('TCTZF', 2), ('MSFT', 2), ('STLA.MI', 1), ('SBUX', 1), ('KO', 1), ('PEP', 1), ('BLK', 1), ('BHP', 1), ('GLNCY', 1), ('FCX', 1), ('CDNS', 1), ('TSLA', 1), ('GSBD', 1), ('XOM', 1), ('CVX', 1), ('PINS', 1), ('XRSMF', 1), ('ZNGA', 1), ('TTWO', 1), ('EPGNF', 1), ('M', 1), ('PDVAX', 1), ('PDAAX', 1), ('PDICX', 1), ('PDIIX', 1), ('PDNIX', 1), ('PDVBX', 1), ('PDVDX', 1), ('PDVPX', 1), ('NKE', 1), ('BBY', 1), ('DKS', 1), ('UA', 1), ('UAA', 1), ('NUAN', 1), ('ALEX', 1), ('EA', 1)]"
20220118,Advisors,"[('BLK', 1), ('SONY', 1), ('MSFT', 1), ('ATVI', 1)]"
20220118,suite,"[('SQ', 1)]"
20220118,victim,"[('BLK', 1)]"
20220118,Low_Carbon_Solutions,"[('XOM', 1)]"
20220118,PNC_Financial,"[('BABA', 1), ('ATVI', 1)]"
20220118,Game,"[('ESPIX', 1), ('GME', 1), ('AMC', 1), ('CHWY', 1), ('TSLA', 1)]"
20220118,year-to-date,"[('GOOG', 1), ('GOOGL', 1), ('CRM', 1), ('FB', 1), ('FWAFX', 1), ('AMZN', 1), ('AAPL', 1), ('MSFT', 1)]"
20220118,Zynga,"[('ZNGA', 4), ('FB', 3), ('ATVI', 3), ('TTWO', 3), ('MSFT', 3), ('SNEJF', 2), ('SONY', 2), ('AAPL', 2), ('AMZN', 2), ('GOOG', 2), ('GOOGL', 2), ('NLOK', 2), ('TCEHY', 2), ('TCTZF', 2), ('GS', 2), ('PINS', 1), ('XRSMF', 1), ('ALEX', 1), ('EA', 1), ('SONO', 1), ('YELP', 1), ('SPOT', 1), ('MTCH', 1), ('NYT', 1)]"
20220118,tower,"[('VZ', 3), ('EANAX', 2), ('T', 2), ('BA', 2), ('T-PC', 2), ('JBLU', 1), ('AAL', 1), ('UAL', 1), ('FDX', 1), ('T-PA', 1), ('JAPSY', 1), ('JPNRF', 1)]"
20220118,momentum,"[('SCHW', 1), ('SONO', 1), ('AMZN', 1), ('FB', 1), ('GOOG', 1), ('GOOGL', 1), ('YELP', 1), ('AAPL', 1), ('ZNGA', 1), ('SPOT', 1), ('MTCH', 1)]"
20220118,argument,"[('AAPL', 2), ('FB', 2), ('GOOG', 2), ('GOOGL', 2), ('AMZN', 2), ('NUAN', 1), ('MSFT', 1), ('SNEJF', 1), ('SONY', 1), ('NLOK', 1), ('TCEHY', 1), ('TCTZF', 1), ('ALEX', 1), ('EA', 1), ('ATVI', 1), ('SONO', 1), ('YELP', 1), ('ZNGA', 1), ('SPOT', 1), ('MTCH', 1)]"
20220118,Peloton_Tread,"[('PTON', 1)]"
20220118,Google,"[('AAPL', 3), ('FB', 3), ('AMZN', 3), ('GOOG', 3), ('GOOGL', 3), ('SNEJF', 2), ('SONY', 2), ('ZNGA', 2), ('ATVI', 2), ('NLOK', 2), ('TCEHY', 2), ('TCTZF', 2), ('MSFT', 2), ('PINS', 1), ('XRSMF', 1), ('TTWO', 1), ('NUAN', 1), ('ALEX', 1), ('EA', 1), ('SONO', 1), ('YELP', 1), ('SPOT', 1), ('MTCH', 1)]"
20220118,Exxon_board,"[('XOM', 1)]"
20220118,commerce,"[('AMZN', 2), ('WMT', 2), ('SHOP', 2), ('KO', 1), ('PEP', 1), ('BABA', 1), ('JD', 1), ('PINS', 1), ('XRSMF', 1), ('SNEJF', 1), ('SONY', 1), ('AAPL', 1), ('FB', 1), ('ZNGA', 1), ('ATVI', 1), ('GOOG', 1), ('GOOGL', 1), ('NLOK', 1), ('TCEHY', 1), ('TCTZF', 1), ('TTWO', 1), ('MSFT', 1), ('ESPIX', 1), ('GME', 1), ('AMC', 1), ('CHWY', 1), ('TSLA', 1), ('EPGNF', 1), ('M', 1), ('PDVAX', 1), ('PDAAX', 1), ('PDICX', 1), ('PDIIX', 1), ('PDNIX', 1), ('PDVBX', 1), ('PDVDX', 1), ('PDVPX', 1), ('NKE', 1), ('BBY', 1), ('DKS', 1), ('UA', 1), ('UAA', 1), ('MELI', 1)]"
20220118,measure,"[('XOM', 1), ('BABA', 1), ('BLK', 1), ('T', 1), ('T-PA', 1), ('T-PC', 1), ('JAPSY', 1), ('JPNRF', 1), ('EANAX', 1), ('VZ', 1), ('BA', 1)]"
20220118,season,"[('BLK', 1), ('BAC', 1), ('BAC-PQ', 1), ('PFQAX', 1), ('WFC', 1), ('WFC-PD', 1), ('GS', 1), ('C', 1), ('PNC', 1), ('JPM', 1), ('JPM-PK', 1), ('JPM-PL', 1), ('JPM-PM', 1), ('XLF', 1)]"
20220118,Vermeulen,"[('KO', 1)]"
20220118,technology,"[('AMZN', 3), ('AAPL', 3), ('MSFT', 3), ('ATVI', 3), ('SONY', 3), ('GSBD', 2), ('ALEX', 2), ('EA', 2), ('NLOK', 2), ('TCEHY', 2), ('TCTZF', 2), ('ZNGA', 2), ('SNEJF', 2), ('FB', 2), ('GOOG', 2), ('GOOGL', 2), ('COIN', 1), ('KO', 1), ('PEP', 1), ('WMT', 1), ('RSKD', 1), ('MNDY', 1), ('BABA', 1), ('ERIC', 1), ('SQ', 1), ('XOM', 1), ('CVX', 1), ('RY', 1), ('GS', 1), ('TTWO', 1), ('ASML', 1), ('SCHW', 1), ('NUAN', 1), ('SONO', 1), ('YELP', 1), ('SPOT', 1), ('MTCH', 1)]"
20220118,ashe,"[('PBR-A', 1), ('REPYY', 1)]"
20220118,generation,"[('SONY', 1), ('MSFT', 1), ('ATVI', 1)]"
20220118,Organization_of_Petroleum_Exporting_Countries,"[('GS', 1), ('XOM', 1)]"
20220118,Sweden_Ericsson,"[('AAPL', 1), ('ERIC', 1)]"
20220118,election,"[('SONO', 1), ('AMZN', 1), ('FB', 1), ('GOOG', 1), ('GOOGL', 1), ('YELP', 1), ('AAPL', 1), ('ZNGA', 1), ('SPOT', 1), ('MTCH', 1)]"
20220118,coaster,"[('F', 1), ('RIVN', 1)]"
20220118,nonprofit_Reclaim_Finance,"[('BLK', 1)]"
20220118,movie,"[('SNEJF', 1), ('SONY', 1), ('NFLX', 1), ('VIAC', 1), ('VIACA', 1), ('VIACP', 1)]"
20220118,JD_Worldwide,"[('SHOP', 1)]"
20220118,perception,"[('RY', 1)]"
20220118,Rinvoq,"[('ABBV', 1)]"
20220118,counterfeit,"[('GILD', 1)]"
20220118,multitrillion,"[('SONO', 1), ('AMZN', 1), ('FB', 1), ('GOOG', 1), ('GOOGL', 1), ('YELP', 1), ('AAPL', 1), ('ZNGA', 1), ('SPOT', 1), ('MTCH', 1)]"
20220118,Paris,"[('XOM', 1), ('CVX', 1)]"
20220118,Jason_Pride,"[('SCHW', 1)]"
20220118,4q,"[('GSBD', 1)]"
20220118,BOND,"[('BLK', 1)]"
20220118,Republicans,"[('BLK', 1)]"
20220118,stage,"[('ULCC', 1), ('XMTR', 1), ('AKA', 1), ('FWRG', 1), ('CNVY', 1), ('VECT', 1), ('PATH', 1), ('NRDS', 1), ('MLNK', 1), ('IPO', 1), ('DTC', 1), ('PRCT', 1), ('OMIC', 1), ('NVEI', 1), ('ESMT', 1), ('FDMT', 1), ('BHG', 1), ('BLK', 1), ('BHP', 1), ('GLNCY', 1), ('FCX', 1), ('C', 1)]"
20220118,person,"[('MSFT', 3), ('ATVI', 3), ('AMZN', 2), ('ALEX', 2), ('EA', 2), ('GS', 2), ('NLOK', 2), ('TCEHY', 2), ('TCTZF', 2), ('ZNGA', 2), ('SNEJF', 2), ('SONY', 2), ('TTWO', 2), ('FB', 2), ('KO', 1), ('PEP', 1), ('WMT', 1), ('BABA', 1), ('NUAN', 1), ('AAPL', 1), ('GOOG', 1), ('GOOGL', 1), ('C', 1), ('T', 1), ('T-PA', 1), ('T-PC', 1), ('JAPSY', 1), ('JPNRF', 1), ('EANAX', 1), ('VZ', 1), ('BA', 1), ('NYT', 1)]"
20220118,compression,"[('BAC', 1), ('BAC-PQ', 1), ('PFQAX', 1), ('WFC', 1), ('WFC-PD', 1), ('GS', 1), ('C', 1), ('PNC', 1), ('JPM', 1), ('JPM-PK', 1), ('JPM-PL', 1), ('JPM-PM', 1), ('XLF', 1)]"
20220118,Chesapeake_Energy,"[('CLR', 1), ('CHK', 1)]"
20220118,Anirudh_Devgan,"[('CDNS', 1), ('TSLA', 1)]"
20220118,Morningstar,"[('BLK', 1)]"
20220118,MercadoLibre,"[('MELI', 1)]"
20220118,clarity,"[('BK', 1)]"
20220118,creator,"[('FB', 2), ('ZNGA', 2), ('ATVI', 2), ('TTWO', 2), ('MSFT', 2), ('PINS', 1), ('XRSMF', 1), ('SNEJF', 1), ('SONY', 1), ('AAPL', 1), ('AMZN', 1), ('GOOG', 1), ('GOOGL', 1), ('NLOK', 1), ('TCEHY', 1), ('TCTZF', 1), ('NYT', 1), ('GS', 1)]"
20220118,fashion,"[('AMZN', 1), ('KO', 1), ('PEP', 1), ('WMT', 1)]"
20220118,Gilead_Sciences,"[('GILD', 1)]"
20220118,Overwatch,"[('MSFT', 1), ('ATVI', 1), ('SONY', 1)]"
20220118,Iran,"[('BABA', 1)]"
20220118,Virginia,"[('BABA', 1)]"
20220118,certificate,"[('MA', 1), ('COIN', 1)]"
20220118,bidder,"[('BNS', 1), ('C', 1)]"
20220118,mainstream,"[('NUAN', 1), ('MSFT', 1), ('SNEJF', 1), ('SONY', 1), ('NLOK', 1), ('TCEHY', 1), ('TCTZF', 1), ('AAPL', 1), ('FB', 1), ('GOOG', 1), ('GOOGL', 1), ('AMZN', 1), ('ALEX', 1), ('EA', 1), ('ATVI', 1)]"
20220118,supercycle,"[('BHP', 1), ('GLNCY', 1), ('FCX', 1)]"
20220118,London,"[('BHP', 2), ('BABA', 1), ('ATVI', 1), ('RSKD', 1), ('MNDY', 1), ('GLNCY', 1), ('FCX', 1), ('BAC', 1), ('BAC-PQ', 1), ('PFQAX', 1), ('WFC', 1), ('WFC-PD', 1), ('GS', 1), ('C', 1), ('PNC', 1), ('JPM', 1), ('JPM-PK', 1), ('JPM-PL', 1), ('JPM-PM', 1), ('XLF', 1)]"
20220118,advantage,"[('BLK', 1), ('SONO', 1), ('AMZN', 1), ('FB', 1), ('GOOG', 1), ('GOOGL', 1), ('YELP', 1), ('AAPL', 1), ('ZNGA', 1), ('SPOT', 1), ('MTCH', 1)]"
20220118,corticosteroid,"[('ABBV', 1)]"
20220118,bypass_App_Store_fee,"[('PINS', 1), ('XRSMF', 1), ('SNEJF', 1), ('SONY', 1), ('AAPL', 1), ('FB', 1), ('ZNGA', 1), ('AMZN', 1), ('ATVI', 1), ('GOOG', 1), ('GOOGL', 1), ('NLOK', 1), ('TCEHY', 1), ('TCTZF', 1), ('TTWO', 1), ('MSFT', 1)]"
20220118,change,"[('BLK', 4), ('ZNGA', 2), ('XOM', 1), ('BHP', 1), ('GLNCY', 1), ('FCX', 1), ('MA', 1), ('COIN', 1), ('MSFT', 1), ('ALEX', 1), ('EA', 1), ('GS', 1), ('ATVI', 1), ('NLOK', 1), ('TCEHY', 1), ('TCTZF', 1), ('SNEJF', 1), ('SONY', 1), ('TTWO', 1), ('SU', 1), ('T', 1), ('T-PA', 1), ('T-PC', 1), ('JAPSY', 1), ('JPNRF', 1), ('EANAX', 1), ('VZ', 1), ('BA', 1), ('SONO', 1), ('AMZN', 1), ('FB', 1), ('GOOG', 1), ('GOOGL', 1), ('YELP', 1), ('AAPL', 1), ('SPOT', 1), ('MTCH', 1)]"
20220118,iPad,"[('SONO', 1), ('AMZN', 1), ('FB', 1), ('GOOG', 1), ('GOOGL', 1), ('YELP', 1), ('AAPL', 1), ('ZNGA', 1), ('SPOT', 1), ('MTCH', 1)]"
20220118,IPOs,"[('ULCC', 1), ('XMTR', 1), ('AKA', 1), ('FWRG', 1), ('CNVY', 1), ('VECT', 1), ('PATH', 1), ('NRDS', 1), ('MLNK', 1), ('IPO', 1), ('DTC', 1), ('PRCT', 1), ('OMIC', 1), ('NVEI', 1), ('ESMT', 1), ('FDMT', 1), ('BHG', 1)]"
20220118,rhetoric,"[('BLK', 1)]"
20220118,offer,"[('ATVI', 2), ('MSFT', 2), ('NYT', 1), ('GS', 1), ('TTWO', 1), ('FB', 1), ('ZNGA', 1), ('SONY', 1)]"
20220118,Devgan,"[('CDNS', 1), ('TSLA', 1)]"
20220118,supervisor,"[('BK', 1)]"
20220118,shale,"[('BHP', 1), ('GLNCY', 1), ('FCX', 1)]"
20220118,payment,"[('EVT.DE', 1), ('LLY', 1), ('BABA', 1), ('AAPL', 1), ('ERIC', 1), ('SQ', 1), ('MA', 1), ('COIN', 1)]"
20220118,Store,"[('SONO', 1), ('AMZN', 1), ('FB', 1), ('GOOG', 1), ('GOOGL', 1), ('YELP', 1), ('AAPL', 1), ('ZNGA', 1), ('SPOT', 1), ('MTCH', 1)]"
20220118,Indian_Institute_of_Technology_Kharagpur,"[('AMZN', 1), ('KO', 1), ('PEP', 1), ('WMT', 1)]"
20220118,provider,"[('BABA', 2), ('CDNS', 2), ('TSLA', 2), ('BLNK', 1), ('GM', 1), ('ABM', 1), ('BLK', 1)]"
20220118,strategic,"[('SHOP', 1)]"
20220118,counterpart,"[('RY', 1), ('CME', 1)]"
20220118,coronavirus,"[('SBUX', 1)]"
20220118,fire,"[('ASML', 1), ('GS', 1), ('XOM', 1), ('MELI', 1)]"
20220118,milestone,"[('BLK', 1), ('EVT.DE', 1), ('LLY', 1)]"
20220118,role,"[('CDNS', 2), ('TSLA', 2), ('BLNK', 1), ('GM', 1), ('MSFT', 1), ('ALEX', 1), ('EA', 1), ('GS', 1), ('ATVI', 1), ('NLOK', 1), ('TCEHY', 1), ('TCTZF', 1), ('ZNGA', 1), ('SNEJF', 1), ('SONY', 1), ('TTWO', 1)]"
20220118,Atul_Goyal,"[('SONY', 1), ('MSFT', 1), ('ATVI', 1)]"
20220118,BBB,"[('GSK', 1), ('UL', 1)]"
20220118,shakeup,"[('EPGNF', 1), ('M', 1), ('PDVAX', 1), ('PDAAX', 1), ('PDICX', 1), ('PDIIX', 1), ('PDNIX', 1), ('PDVBX', 1), ('PDVDX', 1), ('PDVPX', 1), ('WMT', 1), ('NKE', 1), ('BBY', 1), ('DKS', 1), ('UA', 1), ('UAA', 1)]"
20220118,buyer,"[('C', 1), ('MA', 1), ('COIN', 1)]"
20220118,planning,"[('BLK', 1)]"
20220118,Air_Carrier_Access_Act,"[('LUV', 1)]"
20220118,swedish,"[('AAPL', 1), ('ERIC', 1)]"
20220118,officer,"[('AMZN', 1), ('KO', 1), ('PEP', 1), ('WMT', 1), ('BLK', 1), ('GSBD', 1), ('CLR', 1), ('CHK', 1), ('SCHW', 1), ('BK', 1), ('WFC-PD', 1)]"
20220118,Broadridge_Financial_Solutions,"[('BLK', 1)]"
20220118,carbon,"[('BLK', 2), ('XOM', 2), ('AMZN', 1), ('KO', 1), ('PEP', 1), ('WMT', 1), ('CVX', 1)]"
20220118,Jon_Maier,"[('SCHW', 1)]"
20220118,device,"[('AAPL', 2), ('FB', 2), ('ZNGA', 2), ('AMZN', 2), ('GOOG', 2), ('GOOGL', 2), ('PINS', 1), ('XRSMF', 1), ('SNEJF', 1), ('SONY', 1), ('ATVI', 1), ('NLOK', 1), ('TCEHY', 1), ('TCTZF', 1), ('TTWO', 1), ('MSFT', 1), ('SONO', 1), ('YELP', 1), ('SPOT', 1), ('MTCH', 1)]"
20220118,mind,"[('ESPIX', 1), ('GME', 1), ('AMC', 1), ('CHWY', 1), ('TSLA', 1)]"
20220118,video,"[('ATVI', 6), ('MSFT', 6), ('SONY', 5), ('SNEJF', 3), ('FB', 3), ('ZNGA', 3), ('NLOK', 3), ('TCEHY', 3), ('TCTZF', 3), ('TTWO', 3), ('AAPL', 2), ('AMZN', 2), ('GOOG', 2), ('GOOGL', 2), ('ALEX', 2), ('EA', 2), ('GS', 2), ('PINS', 1), ('XRSMF', 1), ('ESPIX', 1), ('GME', 1), ('AMC', 1), ('CHWY', 1), ('TSLA', 1), ('NUAN', 1), ('NYT', 1)]"
20220118,delivery,"[('SBUX', 1), ('PTON', 1), ('SQ', 1), ('ASML', 1)]"
20220118,Power_of_Capitalism,"[('BLK', 1)]"
20220118,Rivian,"[('F', 1), ('RIVN', 1)]"
20220118,Connecticut,"[('SONO', 1), ('AMZN', 1), ('FB', 1), ('GOOG', 1), ('GOOGL', 1), ('YELP', 1), ('AAPL', 1), ('ZNGA', 1), ('SPOT', 1), ('MTCH', 1), ('TEVA', 1)]"
20220118,Jack_Stark,"[('CLR', 1), ('CHK', 1)]"
20220118,etfs,"[('BLK', 1), ('SCHW', 1)]"
20220118,sedan,"[('TM', 1)]"
20220118,Kinoshita,"[('TM', 1)]"
20220118,Delta_Air_Lines,"[('DAL', 1)]"
20220118,bottler,"[('KO', 1)]"
20220118,disclosure,"[('BLK', 2), ('C', 1), ('F', 1), ('RIVN', 1)]"
20220118,disruption,"[('VZ', 4), ('T-PC', 3), ('EANAX', 2), ('T', 2), ('BA', 2), ('TM', 1), ('JBLU', 1), ('AAL', 1), ('UAL', 1), ('FDX', 1), ('BABA', 1), ('RY', 1), ('ASML', 1), ('T-PA', 1), ('JAPSY', 1), ('JPNRF', 1), ('BHP', 1)]"
20220118,fatigue,"[('ULCC', 1), ('XMTR', 1), ('AKA', 1), ('FWRG', 1), ('CNVY', 1), ('VECT', 1), ('PATH', 1), ('NRDS', 1), ('MLNK', 1), ('IPO', 1), ('DTC', 1), ('PRCT', 1), ('OMIC', 1), ('NVEI', 1), ('ESMT', 1), ('FDMT', 1), ('BHG', 1)]"
20220118,Aaron_Kessler,"[('PTON', 1)]"
20220118,equity,"[('GSBD', 3), ('C', 2), ('SQ', 1), ('JPM', 1), ('JPM-PK', 1), ('JPM-PL', 1), ('JPM-PM', 1), ('RY', 1), ('MELI', 1), ('BNS', 1)]"
20220118,Climate,"[('BLK', 1)]"
20220118,client,"[('BABA', 3), ('MSFT', 2), ('BLK', 2), ('C', 1), ('GOOGL', 1), ('AMZN', 1), ('PTON', 1), ('CDNS', 1), ('TSLA', 1), ('GSBD', 1), ('RY', 1), ('BK', 1), ('SONY', 1), ('ATVI', 1)]"
20220118,Cloud,"[('BABA', 3), ('MSFT', 1), ('GOOGL', 1), ('AMZN', 1), ('ATVI', 1)]"
20220118,Exxon_Mobil,"[('XOM', 2), ('BLK', 1), ('CVX', 1)]"
20220118,roster,"[('MSFT', 2), ('ALEX', 2), ('EA', 2), ('ATVI', 2), ('NLOK', 2), ('TCEHY', 2), ('TCTZF', 2), ('SNEJF', 2), ('SONY', 2), ('GS', 1), ('ZNGA', 1), ('TTWO', 1), ('NUAN', 1), ('AAPL', 1), ('FB', 1), ('GOOG', 1), ('GOOGL', 1), ('AMZN', 1)]"
20220118,price,"[('AAPL', 2), ('MSFT', 2), ('TSLA', 2), ('GSBD', 2), ('GS', 2), ('PTON', 1), ('GOOG', 1), ('GOOGL', 1), ('CRM', 1), ('FB', 1), ('FWAFX', 1), ('AMZN', 1), ('SHOP', 1), ('JD', 1), ('BHP', 1), ('GLNCY', 1), ('FCX', 1), ('ERIC', 1), ('CDNS', 1), ('RY', 1), ('ALEX', 1), ('EA', 1), ('ATVI', 1), ('NLOK', 1), ('TCEHY', 1), ('TCTZF', 1), ('ZNGA', 1), ('SNEJF', 1), ('SONY', 1), ('TTWO', 1), ('ESPIX', 1), ('GME', 1), ('AMC', 1), ('CHWY', 1), ('EPGNF', 1), ('M', 1), ('PDVAX', 1), ('PDAAX', 1), ('PDICX', 1), ('PDIIX', 1), ('PDNIX', 1), ('PDVBX', 1), ('PDVDX', 1), ('PDVPX', 1), ('WMT', 1), ('NKE', 1), ('BBY', 1), ('DKS', 1), ('UA', 1), ('UAA', 1), ('BLK', 1), ('XOM', 1), ('BNS', 1), ('C', 1), ('TEVA', 1)]"
20220118,scale,"[('AMZN', 1), ('KO', 1), ('PEP', 1), ('WMT', 1), ('BHP', 1), ('GLNCY', 1), ('FCX', 1), ('BNS', 1), ('C', 1)]"
20220118,Carlos_Tavares,"[('STLA.MI', 1)]"
20220118,tie,"[('STLA.MI', 1), ('NUAN', 1), ('MSFT', 1), ('SNEJF', 1), ('SONY', 1), ('NLOK', 1), ('TCEHY', 1), ('TCTZF', 1), ('AAPL', 1), ('FB', 1), ('GOOG', 1), ('GOOGL', 1), ('AMZN', 1), ('ALEX', 1), ('EA', 1), ('ATVI', 1)]"
20220118,Eyal,"[('RSKD', 1), ('MNDY', 1)]"
20220118,salary,"[('GSBD', 2), ('SCHW', 1)]"
20220118,conveyor,"[('AMZN', 1), ('KO', 1), ('PEP', 1), ('WMT', 1)]"
20220118,Joseph_Fonti,"[('TEVA', 1)]"
